Url,Address,Status,Bed,Bath,Price,Year built,Days on zillow,Lot size(sqft),House size(sqft),Parking type,Parking space,Price/sqft,Sold date,HOA,City,Heating_bool,Cooling_bool
https://www.zillow.com/homedetails/153-16th-St-Richmond-CA-94801/18545727_zpid/,"153 16th St, Richmond, CA 94801",Sold,3,2,112500,1956,0,4295,1314,Off street,1,85.62,4/1/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/2970-Arundel-Way-San-Pablo-CA-94806/18512868_zpid/,"2970 Arundel Way, San Pablo, CA 94806",Sold,3,1,504000,1943,0,4438,948,Space,1,531.65,4/1/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3427-Grasswood-Dr-Richmond-CA-94803/18519979_zpid/,"3427 Grasswood Dr, Richmond, CA 94803",Sold,2,2,582000,1961,0,6176,1229,Space,1,473.56,4/1/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/352-Avalon-Bay-Ct-Richmond-CA-94801/68034556_zpid/,"352 Avalon Bay Ct, Richmond, CA 94801",Sold,3,3,1050000,2004,0,4107,2616,Space,2,401.38,4/2/20,165,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/2-19th-St-Richmond-CA-94801/18545946_zpid/,"2 19th St, Richmond, CA 94801",Sold,3,2,440000,1998,0,5623,1222,Garage,1,360.07,4/2/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/1919-Ralston-Ave-Richmond-CA-94805/18539086_zpid/,"1919 Ralston Ave, Richmond, CA 94805",Sold,3,2,725000,1957,0,3358,981,Space,2,739.04,4/2/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/38-Shorewood-Ct-Richmond-CA-94804/18549272_zpid/,"38 Shorewood Ct, Richmond, CA 94804",Sold,3,3,980000,1996,0,4290,1575,Space,1,622.22,4/2/20,177,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/1328-Pelican-Way-Richmond-CA-94801/72548849_zpid/,"1328 Pelican Way, Richmond, CA 94801",Sold,4,4,1770000,2006,0,5662,3416,Space,2,518.15,4/3/20,107,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2921-Andrade-Ave-Richmond-CA-94804/18541558_zpid/,"2921 Andrade Ave, Richmond, CA 94804",Sold,3,1,610000,1950,0,5000,1301,Space,1,468.87,4/3/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/483-Key-Blvd-Richmond-CA-94805/18538716_zpid/,"483 Key Blvd, Richmond, CA 94805",Sold,2,1,805000,1927,0,5000,1374,Space,1,585.88,4/3/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5984-Monterey-Ave-Richmond-CA-94805/18514536_zpid/,"5984 Monterey Ave, Richmond, CA 94805",Sold,3,2,910000,1959,0,5501,1780,Space,2,511.24,4/3/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/806-Bissell-Ct-Richmond-CA-94801/18545285_zpid/,"806 Bissell Ct, Richmond, CA 94801",Sold,3,2,465000,1990,0,2330,952,Space,1,488.45,4/4/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/35-Southwind-Cir-Richmond-CA-94804/18549213_zpid/,"35 Southwind Cir, Richmond, CA 94804",Sold,4,3,920000,1994,0,3672,1955,Space,2,470.59,4/6/20,120,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/828-Chanslor-Ave-Richmond-CA-94801/2101156221_zpid/,"828 Chanslor Ave, Richmond, CA 94801",Sold,4,3,675000,1926,0,8437,2966,Space,10,227.58,4/7/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1342-S-57th-St-Richmond-CA-94804/18532244_zpid/,"1342 S 57th St, Richmond, CA 94804",Sold,2,1,610000,1951,0,3598,993,Space,1,614.3,4/7/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5311-Garvin-Ave-Richmond-CA-94805/18540306_zpid/,"5311 Garvin Ave, Richmond, CA 94805",Sold,4,2,690000,1942,0,4800,1455,Garage,1,474.23,4/7/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/6505-Hazel-Ave-Richmond-CA-94805/18539530_zpid/,"6505 Hazel Ave, Richmond, CA 94805",Sold,2,1,725000,1954,0,4700,1160,Space,2,625,4/8/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1920-Ralston-Ave-Richmond-CA-94805/18539078_zpid/,"1920 Ralston Ave, Richmond, CA 94805",Sold,3,2,900000,1951,0,6094,2181,Space,1,412.65,4/8/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/328-Washington-Ave-Richmond-CA-94801/18548039_zpid/,"328 Washington Ave, Richmond, CA 94801",Sold,3,2,720000,1904,0,3998,1622,Off street,1,443.9,4/8/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/732-Devils-Drop-Ct-Richmond-CA-94803/18522204_zpid/,"732 Devils Drop Ct, Richmond, CA 94803",Sold,3,2,634000,1979,0,9147,1704,Space,2,372.07,4/8/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/615-29th-St-Richmond-CA-94804/18536213_zpid/,"615 29th St, Richmond, CA 94804",Sold,3,2,600000,1943,0,5000,1726,Space,1,347.62,4/9/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3047-Rollingwood-Dr-San-Pablo-CA-94806/18512738_zpid/,"3047 Rollingwood Dr, San Pablo, CA 94806",Sold,3,1,500000,1943,0,4356,948,Garage,1,527.43,4/9/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1882-Tulare-Ave-Richmond-CA-94805/18538990_zpid/,"1882 Tulare Ave, Richmond, CA 94805",Sold,4,4,1050000,1938,0,5519,2403,Space,2,436.95,4/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/676-Mclaughlin-St-Richmond-CA-94805/18538243_zpid/,"676 Mclaughlin St, Richmond, CA 94805",Sold,4,3,538000,1936,0,6000,2000,Space,1,269,4/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/536-Harbour-Way-Richmond-CA-94801/18544904_zpid/,"536 Harbour Way, Richmond, CA 94801",Sold,3,2,415000,1912,0,2700,933,Space,1,444.8,4/10/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5365-Cerro-Sur-Richmond-CA-94803/18521280_zpid/,"5365 Cerro Sur, Richmond, CA 94803",Sold,4,3,741500,1990,0,7968,2754,Space,3,269.24,4/10/20,67,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/159-S-35th-St-Richmond-CA-94804/18534016_zpid/,"159 S 35th St, Richmond, CA 94804",Sold,3,2,630000,1949,0,5000,1256,Space,1,501.59,4/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/615-39th-St-Richmond-CA-94805/18538089_zpid/,"615 39th St, Richmond, CA 94805",Sold,2,1,575000,1927,0,5000,1226,Space,1,469,4/10/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/559-41st-St-Richmond-CA-94805/18537098_zpid/,"559 41st St, Richmond, CA 94805",Sold,4,2,680000,1929,0,3920,1500,Space,2,453.33,4/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3037-Parker-Rd-Richmond-CA-94806/18512161_zpid/,"3037 Parker Rd, Richmond, CA 94806",Sold,3,2,570000,1961,0,5998,1075,Space,2,530.23,4/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/109-Ellison-Ln-Richmond-CA-94801/72551830_zpid/,"109 Ellison Ln, Richmond, CA 94801",Sold,4,3,637000,2006,0,2600,2055,Space,2,309.98,4/10/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5609-Haskin-Ct-Richmond-CA-94806/72549504_zpid/,"5609 Haskin Ct, Richmond, CA 94806",Sold,5,3,780000,2005,0,7165,2577,Space,2,302.68,4/14/20,95,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/135-S-7th-St-Richmond-CA-94804/18547552_zpid/,"135 S 7th St, Richmond, CA 94804",Sold,5,3,440000,1940,0,5649,1926,Space,2,228.45,4/14/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/414-S-35th-St-Richmond-CA-94804/18534669_zpid/,"414 S 35th St, Richmond, CA 94804",Sold,3,1,435000,1959,0,4726,1150,Space,2,378.26,4/14/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1726-5th-St-Richmond-CA-94801/18506686_zpid/,"1726 5th St, Richmond, CA 94801",Sold,4,2,450000,1992,0,5501,1395,Space,2,322.58,4/14/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/254-7th-St-Richmond-CA-94801/18545241_zpid/,"254 7th St, Richmond, CA 94801",Sold,3,2,460000,1979,0,5227,1578,Space,2,291.51,4/14/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3633-Morningside-Dr-Richmond-CA-94803/18520460_zpid/,"3633 Morningside Dr, Richmond, CA 94803",Sold,4,2.5,740000,1979,0,9883,1936,Space,2,382.23,4/14/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/509-Tremont-Ave-Richmond-CA-94801/18548369_zpid/,"509 Tremont Ave, Richmond, CA 94801",Sold,3,2,730000,1902,0,4499,1118,Space,2,652.95,4/15/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5469-Conestoga-Way-Richmond-CA-94803/18520874_zpid/,"5469 Conestoga Way, Richmond, CA 94803",Sold,4,3,810000,1988,0,8908,2362,Space,3,342.93,4/16/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/3519-Waller-Ave-Richmond-CA-94804/18534082_zpid/,"3519 Waller Ave, Richmond, CA 94804",Sold,3,1,525000,1941,0,3789,1097,Garage,1,478.58,4/17/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5718-Burlingame-Ave-Richmond-CA-94804/18530985_zpid/,"5718 Burlingame Ave, Richmond, CA 94804",Sold,3,2,902000,1941,0,4251,1410,Space,2,639.72,4/17/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/517-Nevin-Ave-Richmond-CA-94801/18545092_zpid/,"517 Nevin Ave, Richmond, CA 94801",Sold,4,1.5,430000,1913,0,4180,2015,Off street,1,213.4,4/17/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5571-Country-View-Dr-Richmond-CA-94803/18521215_zpid/,"5571 Country View Dr, Richmond, CA 94803",Sold,4,3,815000,1989,0,6420,3137,Space,3,259.8,4/17/20,66,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/927-Ventura-St-Richmond-CA-94805/18539884_zpid/,"927 Ventura St, Richmond, CA 94805",Sold,2,1,438000,1943,0,6098,804,Space,6,544.78,4/17/20,0,Richmond,TRUE,FALSE
